id, parent_id, category_name
4208, 6574, 'カドガワフエダイ'
1774, 5676, 'カナダダラ'
4150, 5942, 'カナフグ'
4590, 5756, 'カナリートップラス'
1373, 6149, 'カネヒラ'
3117, 5756, 'カノコベラ'
14465, 20913, 'カビテカーディナルフィッシュ'
2953, 6040, 'カブラヤスズメダイ'
4730, 6587, 'カボチャフサカサゴ'
3964, 5680, 'カマスサワラ'
7297, 6812, 'カマストガリザメ'
3077, 5681, 'カマスベラ'
299, 5682, 'カマツカ'
7122, 7121, 'カマヒレザメ'
2126, 6122, 'カマヒレボラ'
3652, 5954, 'カマヒレマツゲハゼ'
2068, 5683, 'カミソリウオ'
326, 5684, 'カミナリベラ'
159, 6119, 'カムルチー'
3190, 5315, 'カメレオンブダイ'
11444, 5756, 'カメレオンラス'
843, 6291, 'カモハラトラギス'
4058, 5470, 'カラアカシタビラメ'
744, 5685, 'カライワシ'
4133, 6293, 'カラス'
7192, 7189, 'カラスエイ'
4013, 5688, 'カラスガレイ'
7158, 7149, 'カラスザメ'
2171, 6463, 'カラストビウオ'
7110, 6279, 'カラドジョウ'
1477, 5694, 'カラフトシシャモ'
1839, 6653, 'カラフトソコダラ'
1489, 5930, 'カラフトマス'
4567, 5735, 'カリビアンシャープノーズパファー'
4255, 6587, 'カリフォルニアカサゴ'
543, 5957, 'カリフォルニアキングクローカー'
534, 6280, 'カリフォルニアドチザメ'
473, 5903, 'カリフォルニアヒツジベラ'
563, 6551, 'カリフォルニアフラウンダー'
4408, 6700, 'カリフォルニアマイワシ'
2946, 6040, 'カレハスズメダイ'
3509, 5697, 'カワアナゴ'
21097, 21096, 'カワイワシ'
20476, 5698, 'カワカマス'
617, 5699, 'カワスズメ'
116, 5700, 'カワハギ'
1382, 5701, 'カワバタモロコ'
1394, 6489, 'カワヒガイ'
2901, 5702, 'カワビシャ'
462, 5486, 'カワマス'
492, 5703, 'カワムツ'
1005, 5704, 'カワヤツメ'
954, 5705, 'カワヨウジ'
3855, 6894, 'カワヨシノボリ'
199, 5709, 'カワリハナダイ'
3194, 5315, 'カワリブダイ'
20473, 20472, 'カンジュンチ'
2801, 5715, 'カンダリ'
3255, 6006, 'カンテンゲンゲ'
3176, 5719, 'カンムリブダイ'
255, 5720, 'カンムリベラ'
2096, 5721, 'カンムリヨウジ'
485, 5540, 'カンモンハタ'
3928, 5855, 'カンランハギ'
916, 5579, 'ガジ'
4230, 20913, 'ガブルガッツ'
2227, 6820, 'ガヤモドキ'
3719, 5692, 'ガラスハゼ'
21186, 5692, 'ガラスハゼ属未同定種'
1081, 6812, 'ガラパゴスザメ'
34190, 34189, 'ガラ・ルファ'
453, 6394, 'ガリバルディ'
4705, 5957, 'ガルフキングクローカー'
945, 5713, 'ガンゾウビラメ'
2079, 5705, 'ガンテンイシヨウジ'
34588, 6808, 'ガンテンメギス'
4734, 5461, 'ガードルドフェアリーラス'
4399, 6641, 'ガーパイク'
261, 5722, 'キアンコウ'
3636, 5900, 'キイロサンゴハゼ'
3912, 6563, 'キイロハギ'
4645, 6040, 'キオスズメダイ'
34188, 5428, 'キオビイズハナダイ'
3011, 5848, 'キオビスズメダイ'
7366, 6853, 'キザクラハゼ'
2487, 5458, 'キシマハナダイ'
278, 5540, 'キジハタ'
3056, 5730, 'キスジアカボウ'
4519, 5478, 'キスジイラ'
3112, 5756, 'キスジキュウセン'
2834, 6131, 'キスジゲンロクダイ'
2809, 6528, 'キスジヒメジ'
3678, 5493, 'キセルハゼ'
4813, 5337, 'キセンアカヒメジ'
34614, 6359, 'キタクロヌタウナギ'
15990, 6149, 'キタノアカヒレタビラ'
7092, 6814, 'キタノメダカ'
8, 5735, 'キタマクラ'
3295, 6782, 'キタムシャギンポ'
230, 5733, 'キダイ'
25, 5849, 'キチヌ'
2664, 5740, 'キツネアマダイ'
4524, 5631, 'キツネオハグロベラ'
776, 6132, 'キツネダイ'
757, 6575, 'キツネフエフキ'
3178, 5743, 'キツネブダイ'
856, 6132, 'キツネベラ'
3750, 6365, 'キツネメネジリンボウ'
123, 6820, 'キツネメバル'
4257, 5540, 'キテンハタ'
228, 5744, 'キヌバリ'
369, 6341, 'キヌベラ'
4708, 5369, 'キノボリウオ'
180, 6703, 'キハダ'
701, 5746, 'キハッソク'
3854, 6894, 'キバラヨシノボリ'
797, 5749, 'キビナゴ'
391, 5733, 'キビレアカレンコ'
297, 5515, 'キビレカワハギ'
2576, 5775, 'キビレキントキ'
4191, 5727, 'キビレギス'
2529, 5540, 'キビレハタ'
7019, 6439, 'キビレハタンポ'
2721, 5751, 'キビレフエダイ'
3196, 5315, 'キビレブダイ'
8056, 6625, 'キビレヘビギンポ'
3904, 6246, 'キビレボウズハギ'
863, 5339, 'キビレマツカサ'
3355, 6744, 'キビレミシマ'
531, 5752, 'キヘリモンガラ'
2945, 6040, 'キホシスズメダイ'
4374, 6058, 'キホシヒイラギ'
4249, 5935, 'キホシヤッコ'
2724, 6531, 'キマダラヒメダイ'
2186, 6769, 'キミオコゼ'
21079, 5540, 'キャットフェイスグルーパー'
4526, 6622, 'キャンディケインピグミーゴビー'
1854, 6257, 'キュウシュウヒゲ'
7283, 7282, 'キュウセン'
357, 6574, 'キュウセンフエダイ'
1478, 5757, 'キュウリウオ'
572, 5758, 'キュウリエソ'
4279, 6574, 'キュベラスナッパー'
1773, 5779, 'キララギンメ'
3819, 5759, 'キララハゼ'
1313, 5828, 'キリアナゴ'
21047, 5580, 'キリティクティス・グイチェノティ'
2182, 6541, 'キリンミノ'
21099, 21098, 'キレンコ'
822, 6317, 'キンギョハナダイ'
4528, 6118, 'キングソルジャーブリーム'
2634, 20913, 'キンセンイシモチ'
3794, 5952, 'キンセンハゼ'
2710, 6574, 'キンセンフエダイ'
435, 5774, 'キンチャクダイ'
2578, 5775, 'キントキダイ'
1370, 6603, 'キンブナ'
501, 5778, 'キンメダイ'
2001, 5780, 'キンメダマシ'
2725, 6531, 'キンメヒメダイ'
2815, 5781, 'キンメモドキ'
854, 5745, 'ギギ'
206, 5728, 'ギス'
3147, 5738, 'ギチベラ'
1423, 5745, 'ギバチ'
21046, 6603, 'ギベリオブナ'
250, 5754, 'ギマ'
1316, 5764, 'ギンアナゴ'
817, 5765, 'ギンイソイワシ'
7023, 5765, 'ギンイソイワシ属の1種'
7022, 5765, 'ギンイソイワシ属未同定種'
1348, 5766, 'ギンイワシ'
179, 5767, 'ギンカガミ'
3761, 5457, 'ギンガハゼ'
1490, 5930, 'ギンザケ'
885, 5771, 'ギンザメ'
1008, 5326, 'ギンザメダマシ'
1526, 5776, 'ギンハダカ'
16, 6603, 'ギンブナ'
460, 6339, 'ギンポ'
119, 5779, 'ギンメダイ'
389, 6879, 'ギンユゴイ'
4809, 5315, 'クイーンパロットフィッシュ'
365, 5540, 'クエ'
957, 5540, 'クエ×ヤイトハタ'
3078, 5782, 'クギベラ'
1761, 5783, 'クサアジ'
2903, 5785, 'クサカリツボダイ'
3369, 6625, 'クサギンポ'
34747, 5522, 'クサナギウミヘビ'
3783, 6853, 'クサハゼ'
3738, 5816, 'クサビハゼ'
4158, 5787, 'クサビフグ'
3053, 5478, 'クサビベラ'
3, 6293, 'クサフグ'
3002, 6104, 'クジャクスズメダイ'
3153, 5792, 'クジャクベラ'
4771, 5792, 'クジャクベラ属交雑個体'
2910, 5796, 'クダゴンベ'
2051, 5797, 'クダヤガラ'
2084, 5426, 'クチナガイシヨウジ'
4176, 6575, 'クチベニフエフキ'
2121, 5801, 'クチボソボラ'
260, 5803, 'クツワハゼ'
3770, 6147, 'クビアカハゼ'
4149, 5942, 'クマサカフグ'
2735, 5810, 'クマササハナムロ'
788, 5811, 'クマドリ'
1928, 5647, 'クマドリカエルアンコウ'
3119, 5756, 'クマドリキュウセン'
381, 5813, 'クマノミ'
1226, 5402, 'クモウツボ'
172, 5816, 'クモハゼ'
4446, 5540, 'クラウディグルーパー'
4608, 6749, 'クラウディダッシラス'
20589, 19160, 'クラウンナイフフィッシュ'
2986, 5817, 'クラカオスズメダイ'
1239, 5507, 'クラカケウツボ'
2004, 5444, 'クラカケエビス'
2864, 6189, 'クラカケチョウチョウウオ'
167, 6291, 'クラカケトラギス'
4572, 5540, 'クラカケハタ'
3052, 5478, 'クラカケベラ'
4078, 6794, 'クラカケモンガラ'
3034, 6036, 'クラゲウオ'
7461, 6565, 'クラリアス・バトラクス'
1272, 6772, 'クリミミズアナゴ'
3090, 6390, 'クリムゾンバンデッドラス'
4411, 6073, 'クリークチャブ'
887, 5824, 'クルマダイ'
2139, 5946, 'クルメサヨリ'
4592, 6341, 'クルンジンガーズラス'
4593, 5826, 'クレオールラス'
7261, 7257, 'クレナイニセスズメ'
276, 5828, 'クロアナゴ'
4618, 5828, 'クロアナゴ属の1種'
3565, 5830, 'クロイトハゼ'
350, 6116, 'クロウシノシタ'
2113, 6140, 'クロウミウマ'
1601, 6701, 'クロエソ'
3337, 6630, 'クロエリギンポ'
1500, 5628, 'クロオニハダカ'
2603, 5366, 'クロオビアトヒキテンジクダイ'
2009, 5444, 'クロオビエビス'
2541, 6449, 'クロオビスズキ'
2933, 6040, 'クロオビスズメダイ'
3781, 6411, 'クロオビハゼ'
2024, 5339, 'クロオビマツカサ'
3938, 5836, 'クロカジキ'
627, 6198, 'クロガシラガレイ'
4023, 6198, 'クロガレイ'
2795, 5838, 'クログチ'
1464, 5839, 'クログチイワシ'
3924, 5855, 'クログチニザ'
3208, 6732, 'クロゲンゲ'
3827, 5841, 'クロコハゼ'
183, 5842, 'クロサギ'
4258, 5842, 'クロサギ属未同定'
339, 5942, 'クロサバフグ'
407, 5844, 'クロシビカマス'
2599, 20922, 'クロスジスカシテンジクダイ'
4814, 5521, 'クロスジヒメジ'
2989, 6560, 'クロスズメダイ'
66, 6820, 'クロソイ'
3012, 5848, 'クロソラスズメダイ'
4394, 5848, 'クロソラスズメダイ属未同定種'
3948, 5850, 'クロタチカマス'
23, 5849, 'クロダイ'
4594, 5849, 'クロダイ属の1種'
4731, 5849, 'クロダイ属の1種2'
1014, 6241, 'クロテングギンザメ'
1547, 6262, 'クロトカゲギス'
411, 6812, 'クロトガリザメ'
7118, 6359, 'クロヌタウナギ'
367, 5855, 'クロハギ'
4111, 6409, 'クロハコフグ'
680, 5856, 'クロハタ'
3074, 6039, 'クロフチススキベラ'
3162, 6253, 'クロブチテンス'
3138, 5461, 'クロヘリイトヒキベラ'
1080, 6812, 'クロヘリメジロザメ'
3085, 5858, 'クロベラ'
54, 20913, 'クロホシイシモチ'
3758, 5457, 'クロホシハゼ'
358, 6574, 'クロホシフエダイ'
3239, 6732, 'クロホシマユガジ'
751, 5862, 'クロホシマンジュウダイ'
192, 6703, 'クロマグロ'
3367, 5863, 'クロマスク'
4200, 5863, 'クロマスク属の１種'
118, 6785, 'クロムツ'
3006, 6104, 'クロメガネスズメダイ'
232, 6810, 'クロメジナ'
532, 6820, 'クロメヌケ'
4372, 6820, 'クロメバル'
541, 6105, 'クロモンガラ'
3930, 5855, 'クロモンツキ'
3519, 6856, 'クロヤナギハゼ'
3742, 5816, 'クロヤハズハゼ'
3886, 5865, 'クロユリハゼ'
3850, 6894, 'クロヨシノボリ'
2996, 6922, 'クロリボンスズメダイ'
3344, 6944, 'クロワニギス'
2134, 5802, 'グッピー'
4341, 6040, 'グリーンクロミス'
623, 6612, 'グリーンサンフィッシュ'
2974, 5640, 'グリーンダムゼルフィッシュ'
4603, 5782, 'グリーンバードマウスラス'
4825, 6788, 'グリーンブロッチパロットフィッシュ'
16605, 16597, 'グリーンポラック'
4802, 5507, 'グリーンモレイ'
3962, 5822, 'グルクマ'
21174, 5919, 'グレイイールキャットフィッシュ'
4442, 5774, 'グレイテールエンジェルフィッシュ'
4803, 5507, 'グレイモレイ'
15923, 6226, 'グレイリング'
20464, 6119, 'グレートスネークヘッド'
4588, 6825, 'ケイリヌス・アブドジュッベ'
3069, 6132, 'ケサガケベラ'
3667, 5867, 'ケショウハゼ'
4141, 6830, 'ケショウフグ'
4786, 5868, 'ケショウモンガラ'
2500, 6317, 'ケラマハナダイ'
386, 6472, 'ケルプバス'
384, 6604, 'ケルプパーチ'
2914, 5763, 'ケルプフィッシュ'
3848, 6894, 'ケンムンヒラヨシノボリ'
21063, 6225, 'ケープホワイトシーブリーム'
34367, 6040, 'ゲッコウスズメダイ'
709, 6603, 'ゲンゴロウブナ'
7140, 7136, 'ゲンロクザメ'
7129, 7128, 'ゲンロクダイ'
128, 5874, 'コイ'
249, 6352, 'コイチ'
19427, 19425, 'コイ科未同定属未同定種'
3971, 6119, 'コウタイ'
3989, 5878, 'コウベダルマガレイ'
69, 5470, 'コウライアカシタビラメ'
2461, 5639, 'コウライオヤニラミ'
2228, 6820, 'コウライキツネメバル'
21408, 5745, 'コウライギギ'
20474, 5869, 'コウライケツギョ'
303, 6291, 'コウライトラギス'
1400, 6335, 'コウライニゴイ'
20471, 6423, 'コウライハス'
3031, 6726, 'コウライマナガツオ'
1403, 6028, 'コウライモロコ'
480, 6820, 'コウライヨロイメバル'
3487, 5879, 'コウワンテグリ'
3107, 6341, 'コガシラベラ'
3115, 5756, 'コガネキュウセン'
4630, 6040, 'コガネスズメダイ'
35009, 6191, 'コガネチワラスボ'
4371, 6348, 'コガネニセスズメ'
2025, 5339, 'コガネマツカサ'
2887, 5379, 'コガネヤッコ'
613, 5554, 'コクチバス'
122, 6587, 'コクチフサカサゴ'
2135, 5802, 'コクチモーリー'
2869, 6189, 'コクテンカタギ'
3914, 5934, 'コクテンサザナミハギ'
4435, 5882, 'コクテンハギ'
4388, 5540, 'コクテンヒレハタ'
4147, 6830, 'コクテンフグ'
3577, 5482, 'コクテンベンケイハゼ'
677, 6031, 'コクハンアラ'
690, 6877, 'コクハンハタ'
1381, 5884, 'コクレン'
1223, 5885, 'コケウツボ'
454, 5886, 'コケギンポ'
2776, 5887, 'コケノコギリ'
3973, 5888, 'コケビラメ'
4644, 5848, 'ココアダムゼルフィッシュ'
251, 6703, 'コシナガ'
16011, 5435, 'コジカイソハゼ'
508, 20913, 'コスジイシモチ'
1602, 6701, 'コソデエソ'
8020, 6334, 'コタカニギス'
61, 5894, 'コトヒキ'
33911, 5896, 'コニベ属未同定種'
4420, 6877, 'コニー'
622, 5897, 'コノシロ'
2807, 6528, 'コハクヒメジ'
2670, 5899, 'コバンザメ'
2693, 5901, 'コバンヒイラギ'
104, 5521, 'コバンヒメジ'
2938, 6040, 'コビトスズメダイ'
181, 5903, 'コブダイ'
3477, 5904, 'コブヌメリ'
3179, 6406, 'コブブダイ'
4229, 5805, 'コブラー'
2123, 6819, 'コボラ'
786, 5905, 'コマイ'
2619, 6250, 'コミナトテンジクダイ'
2136, 5911, 'コモチサヨリ'
3697, 5336, 'コモチジャコ'
820, 5664, 'コモンイトギンポ'
1163, 5912, 'コモンカスベ'
403, 5926, 'コモンサカタザメ'
4277, 6077, 'コモンスヌーク'
795, 5540, 'コモンハタ'
79, 6293, 'コモンフグ'
7439, 5935, 'コルテスエンジェルフィッシュ'
20477, 5914, 'コレゴヌス属未同定種'
1124, 5662, 'コロザメ'
15941, 5915, 'コロソマ属未同定'
34373, 5946, 'コンガトゥーリハーフビーク'
19116, 20913, 'コンゴウテンジクダイ'
4109, 5918, 'コンゴウフグ'
3687, 5531, 'コンジキハゼ'
3532, 6332, 'コンテリボウズハゼ'
4737, 5461, 'コンデズフェアリーラス'
20480, 6530, 'コンバー'
4525, 5387, 'コンビクトシクリッド'
4840, 6577, 'コンビクトブレニー'
34347, 7039, 'コークウィングラス'
4660, 6922, 'コーラルデムワーゼル'
4093, 5515, 'ゴイシウマヅラハギ'
2002, 5780, 'ゴウシュウキンメ'
609, 6705, 'ゴウシュウマダイ'
660, 5486, 'ゴギ'
158, 6894, 'ゴクラクハゼ'
1710, 5889, 'ゴコウハダカ'
3145, 5461, 'ゴシキイトヒキベラ'
4612, 6159, 'ゴシキタメトモハゼ'
396, 5893, 'ゴテンアナゴ'
7412, 7411, 'ゴビエソックス・ポタミウス'
34583, 5607, 'ゴボウウツボ'
1250, 5507, 'ゴマウツボ'
3283, 5907, 'ゴマギンポ'
530, 5940, 'ゴマサバ'
738, 6820, 'ゴマソイ'
2868, 6189, 'ゴマチョウチョウウオ'
585, 6246, 'ゴマテングハギモドキ'
3919, 5855, 'ゴマニザ'
2793, 5908, 'ゴマニベ'
3911, 6563, 'ゴマハギ'
3836, 5909, 'ゴマハゼ'
499, 5910, 'ゴマヒレキントキ'
98, 6574, 'ゴマフエダイ'
4120, 5735, 'ゴマフキンチャクフグ'
201, 6293, 'ゴマフグ'
3378, 6625, 'ゴマフヘビギンポ'
1302, 6675, 'ゴマホタテウミヘビ'
273, 6833, 'ゴマモンガラ'
4278, 5540, 'ゴリアテグルーパー'
337, 5919, 'ゴンズイ'
4386, 6386, 'ゴールデンシャイナー'
7451, 6574, 'ゴールデンスナッパー'
4679, 6189, 'ゴールデンバタフライフィッシュ'
12564, 7056, 'ゴールデンモジャラ'
21194, 5939, 'ゴールドストライプサルディネラ'
4506, 6058, 'ゴールドストライプポニーフィッシュ'
4781, 5572, 'ゴールドスポットゴビー'
4643, 6104, 'ゴールドベリーダムゼル'
4762, 5461, 'ゴールドベリーフェアリーラス'
7290, 5934, 'ゴールドリングサージャンフィッシュ'
4670, 6348, 'サウスイーストアジアンブラックストライプドティバック'
4489, 6930, 'サウスシーズデビル'
889, 5926, 'サカタザメ'
30896, 6687, 'サカヤキホホスジモチノウオ'
7145, 7137, 'サガミザメ'
1821, 6743, 'サガミソコダラ'
1734, 6426, 'サガミハダカ'
611, 5927, 'サギフエ'
4459, 6528, 'サクヤヒメジ'
209, 5928, 'サクラダイ'
2581, 5929, 'サクラテンジクダイ'
268, 5930, 'サクラマス'
661, 5930, 'サケ'
1769, 5931, 'サケガシラ'
21877, 7116, 'サケ属×イワナ属'
4037, 5932, 'ササウシノシタ'
2934, 6040, 'ササスズメダイ'
3566, 5830, 'ササハゼ'
2730, 6126, 'ササムロ'
4044, 5933, 'サザナミウシノシタ'
2779, 6800, 'サザナミダイ'
511, 6246, 'サザナミトサカハギ'
3915, 5934, 'サザナミハギ'
3567, 5830, 'サザナミハゼ'
625, 6830, 'サザナミフグ'
2873, 5935, 'サザナミヤッコ'
4215, 5514, 'サザンゴートフィッシュ'
345, 5939, 'サッパ'
21414, 5939, 'サッパ属の1種'
4843, 5939, 'サッパ属未同定種'
287, 5937, 'サツオミシマ'
3876, 5938, 'サツキハゼ'
663, 5930, 'サツキマス'
3215, 6732, 'サドヒナゲンゲ'
7030, 7029, 'サドルドシーブリーム'
4681, 6189, 'サドルバックバタフライフィッシュ'
293, 6341, 'サドルラス'
1366, 5941, 'サバヒー'
11198, 5942, 'サバフグ属未同定'
1229, 5507, 'サビウツボ'
164, 5943, 'サビハゼ'
20503, 6823, 'サファイアハゼ'
4276, 6877, 'サミダレハタ'
4010, 5945, 'サメガレイ'
80, 5946, 'サヨリ'
2143, 5947, 'サヨリトビウオ'
3236, 5950, 'サラサガジ'
2905, 5580, 'サラサゴンベ'
4092, 5515, 'サラサハギ'
3795, 5952, 'サラサハゼ'
4695, 5952, 'サラサハゼ属の1種'
2534, 5953, 'サラサハタ'
4658, 6104, 'サルファーダムゼル'
